model,dataset,axis,transform,level,image_id,true_label,true_label_name,pred_label,pred_label_name,confidence,correct
openclip_vit_b_32,cifar10,appearance,pixelate,1,1884,7,horse,4,deer,0.10264154523611069,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1885,5,dog,2,bird,0.10105476528406143,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1886,8,ship,8,ship,0.10231821238994598,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1887,3,cat,4,deer,0.1035115122795105,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1888,2,bird,2,bird,0.1018422320485115,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1889,9,truck,8,ship,0.10296168178319931,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1890,6,frog,4,deer,0.10476194322109222,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1891,8,ship,8,ship,0.10896077752113342,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1892,6,frog,4,deer,0.10274552553892136,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1893,9,truck,9,truck,0.10247277468442917,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1894,3,cat,4,deer,0.1024894043803215,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1895,8,ship,9,truck,0.1042487695813179,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1896,9,truck,8,ship,0.10511640459299088,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1897,8,ship,9,truck,0.10321073979139328,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1898,0,airplane,8,ship,0.10193740576505661,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1899,7,horse,4,deer,0.10365620255470276,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1900,8,ship,1,automobile,0.10241877287626266,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1901,5,dog,5,dog,0.10554130375385284,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1902,0,airplane,8,ship,0.10165407508611679,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1903,0,airplane,9,truck,0.10380660742521286,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1904,1,automobile,1,automobile,0.10201485455036163,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1905,3,cat,4,deer,0.10285753756761551,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1906,9,truck,4,deer,0.10414421558380127,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1907,1,automobile,8,ship,0.1019238531589508,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1908,5,dog,4,deer,0.10258763283491135,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1909,3,cat,4,deer,0.10228107869625092,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1910,4,deer,4,deer,0.10361230373382568,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1911,4,deer,4,deer,0.10337122529745102,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1912,0,airplane,2,bird,0.10136230289936066,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1913,9,truck,9,truck,0.10262733697891235,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1914,9,truck,7,horse,0.10225867480039597,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1915,9,truck,9,truck,0.10299032181501389,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1916,9,truck,4,deer,0.10146316885948181,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1917,8,ship,8,ship,0.10196751356124878,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1918,2,bird,2,bird,0.104175865650177,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1919,4,deer,4,deer,0.10335079580545425,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1920,2,bird,6,frog,0.1018313467502594,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1921,2,bird,4,deer,0.1013859212398529,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1922,5,dog,4,deer,0.10393186658620834,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1923,1,automobile,8,ship,0.10211332142353058,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1924,9,truck,4,deer,0.10119396448135376,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1925,1,automobile,8,ship,0.10190153121948242,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1926,0,airplane,8,ship,0.10234689712524414,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1927,9,truck,9,truck,0.10302947461605072,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1928,4,deer,2,bird,0.10212210565805435,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1929,2,bird,4,deer,0.10331792384386063,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1930,1,automobile,8,ship,0.10374192148447037,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1931,6,frog,4,deer,0.10310974717140198,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1932,0,airplane,8,ship,0.10340297967195511,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1933,3,cat,4,deer,0.10388962179422379,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1934,7,horse,7,horse,0.1036376804113388,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1935,6,frog,4,deer,0.10220017284154892,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1936,3,cat,9,truck,0.10259053111076355,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1937,1,automobile,8,ship,0.10191609710454941,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1938,8,ship,8,ship,0.10397128760814667,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1939,6,frog,4,deer,0.10285844653844833,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1940,5,dog,9,truck,0.10358453541994095,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1941,7,horse,4,deer,0.10246554017066956,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1942,2,bird,2,bird,0.1019868552684784,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1943,8,ship,8,ship,0.10408804565668106,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1944,4,deer,4,deer,0.10441143065690994,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1945,4,deer,7,horse,0.10612092912197113,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1946,8,ship,8,ship,0.10616657882928848,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1947,3,cat,4,deer,0.1030733585357666,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1948,5,dog,5,dog,0.10717478394508362,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1949,0,airplane,8,ship,0.10146241635084152,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1950,5,dog,4,deer,0.10437075048685074,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1951,7,horse,4,deer,0.10466175526380539,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1952,4,deer,4,deer,0.10512229800224304,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1953,4,deer,4,deer,0.10206738114356995,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1954,2,bird,8,ship,0.1035071536898613,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1955,2,bird,4,deer,0.10454664379358292,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1956,7,horse,4,deer,0.1041531190276146,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1957,3,cat,7,horse,0.10151632875204086,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1958,6,frog,4,deer,0.1024254634976387,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1959,0,airplane,8,ship,0.10171493142843246,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1960,2,bird,4,deer,0.10438785701990128,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1961,7,horse,4,deer,0.1027381494641304,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1962,6,frog,6,frog,0.10242166370153427,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1963,2,bird,0,airplane,0.10263697803020477,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1964,3,cat,7,horse,0.10246764123439789,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1965,0,airplane,8,ship,0.10186150670051575,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1966,7,horse,7,horse,0.10453303903341293,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1967,7,horse,4,deer,0.10360458493232727,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1968,8,ship,8,ship,0.10490568727254868,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1969,1,automobile,7,horse,0.10155361145734787,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1970,1,automobile,2,bird,0.10170665383338928,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1971,4,deer,8,ship,0.10170959681272507,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1972,6,frog,4,deer,0.10231344401836395,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1973,0,airplane,8,ship,0.1033647209405899,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1974,6,frog,4,deer,0.10332053154706955,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1975,6,frog,6,frog,0.10260234773159027,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1976,5,dog,7,horse,0.10324865579605103,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1977,5,dog,8,ship,0.10129404813051224,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1978,6,frog,6,frog,0.10288941115140915,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1979,3,cat,4,deer,0.10275260359048843,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1980,9,truck,8,ship,0.1022307425737381,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1981,3,cat,4,deer,0.10268651694059372,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1982,6,frog,4,deer,0.10216975957155228,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1983,8,ship,4,deer,0.10215067863464355,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1984,7,horse,4,deer,0.10268343985080719,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1985,6,frog,6,frog,0.10318167507648468,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1986,4,deer,6,frog,0.10160722583532333,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1987,9,truck,8,ship,0.10301950573921204,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1988,5,dog,2,bird,0.10423469543457031,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1989,6,frog,4,deer,0.10329654812812805,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1990,4,deer,4,deer,0.1030563935637474,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1991,1,automobile,9,truck,0.10373084247112274,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1992,6,frog,6,frog,0.10429298132658005,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1993,3,cat,8,ship,0.10278297960758209,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1994,8,ship,1,automobile,0.10206478089094162,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1995,2,bird,4,deer,0.10172416269779205,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1996,3,cat,8,ship,0.1019042432308197,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1997,9,truck,8,ship,0.10199012607336044,0
openclip_vit_b_32,cifar10,appearance,pixelate,1,1998,8,ship,8,ship,0.10216692090034485,1
openclip_vit_b_32,cifar10,appearance,pixelate,1,1999,5,dog,4,deer,0.10240839421749115,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,0,3,cat,4,deer,0.10276292264461517,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,1,8,ship,1,automobile,0.10234466195106506,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,2,8,ship,1,automobile,0.10208569467067719,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,3,0,airplane,4,deer,0.10299186408519745,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,4,6,frog,4,deer,0.10241792351007462,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,5,6,frog,4,deer,0.10327652841806412,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,6,1,automobile,1,automobile,0.10186098515987396,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,7,6,frog,4,deer,0.1023111492395401,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,8,3,cat,4,deer,0.10358892381191254,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,9,1,automobile,4,deer,0.10159771889448166,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,10,0,airplane,4,deer,0.10214690864086151,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,11,9,truck,4,deer,0.10340578109025955,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,12,5,dog,4,deer,0.10300784558057785,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,13,7,horse,7,horse,0.10178408771753311,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,14,9,truck,4,deer,0.10221001505851746,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,15,8,ship,4,deer,0.10307592898607254,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,16,5,dog,4,deer,0.10322201251983643,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,17,7,horse,4,deer,0.1026407927274704,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,18,8,ship,1,automobile,0.1018991619348526,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,19,6,frog,4,deer,0.10386700183153152,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,20,7,horse,4,deer,0.10286913812160492,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,21,0,airplane,9,truck,0.10224500298500061,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,22,4,deer,8,ship,0.10208574682474136,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,23,9,truck,1,automobile,0.10318470746278763,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,24,5,dog,4,deer,0.10284923017024994,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,25,2,bird,2,bird,0.10151316970586777,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,26,4,deer,4,deer,0.10310183465480804,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,27,0,airplane,4,deer,0.10307218134403229,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,28,9,truck,4,deer,0.10252557694911957,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,29,6,frog,4,deer,0.10267627239227295,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,30,6,frog,4,deer,0.10292039811611176,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,31,5,dog,4,deer,0.1040036752820015,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,32,4,deer,4,deer,0.10211042314767838,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,33,5,dog,4,deer,0.10310309380292892,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,34,9,truck,8,ship,0.10179238021373749,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,35,2,bird,4,deer,0.10188338905572891,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,36,4,deer,4,deer,0.1041765883564949,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,37,1,automobile,1,automobile,0.10156779736280441,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,38,9,truck,4,deer,0.10198473185300827,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,39,5,dog,4,deer,0.10303235799074173,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,40,4,deer,4,deer,0.1020883247256279,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,41,6,frog,4,deer,0.10272057354450226,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,42,5,dog,3,cat,0.10210222005844116,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,43,6,frog,4,deer,0.1028866097331047,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,44,0,airplane,1,automobile,0.1015484482049942,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,45,9,truck,1,automobile,0.10234258323907852,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,46,3,cat,4,deer,0.10327703505754471,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,47,9,truck,8,ship,0.10177156329154968,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,48,7,horse,4,deer,0.10385379195213318,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,49,6,frog,4,deer,0.10296159982681274,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,50,9,truck,1,automobile,0.10211323201656342,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,51,8,ship,4,deer,0.10209029912948608,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,52,0,airplane,4,deer,0.10345906764268875,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,53,3,cat,4,deer,0.10305473208427429,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,54,8,ship,8,ship,0.10257658362388611,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,55,8,ship,4,deer,0.10207966715097427,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,56,7,horse,4,deer,0.10336665064096451,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,57,7,horse,1,automobile,0.1019321084022522,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,58,4,deer,4,deer,0.10266885161399841,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,59,6,frog,4,deer,0.10298945009708405,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,60,7,horse,4,deer,0.10375095903873444,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,61,3,cat,4,deer,0.1030818298459053,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,62,6,frog,4,deer,0.10157877951860428,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,63,3,cat,4,deer,0.10367758572101593,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,64,6,frog,4,deer,0.10442542284727097,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,65,2,bird,4,deer,0.10212497413158417,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,66,1,automobile,1,automobile,0.10201533138751984,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,67,2,bird,2,bird,0.10181882977485657,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,68,3,cat,4,deer,0.10232497751712799,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,69,7,horse,4,deer,0.10225106030702591,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,70,2,bird,4,deer,0.10353325307369232,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,71,6,frog,4,deer,0.10322003811597824,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,72,8,ship,8,ship,0.102180115878582,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,73,8,ship,4,deer,0.10201670229434967,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,74,0,airplane,4,deer,0.1027374416589737,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,75,2,bird,6,frog,0.10207487642765045,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,76,9,truck,4,deer,0.10302715748548508,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,77,3,cat,4,deer,0.10296948254108429,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,78,3,cat,4,deer,0.10265060514211655,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,79,8,ship,1,automobile,0.10154182463884354,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,80,8,ship,4,deer,0.10176295042037964,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,81,1,automobile,1,automobile,0.10200750082731247,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,82,1,automobile,6,frog,0.10221156477928162,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,83,7,horse,4,deer,0.10179686546325684,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,84,2,bird,4,deer,0.10141167044639587,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,85,5,dog,1,automobile,0.10139895230531693,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,86,2,bird,8,ship,0.10172340273857117,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,87,7,horse,4,deer,0.10316342860460281,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,88,8,ship,4,deer,0.1017824336886406,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,89,9,truck,1,automobile,0.10276894271373749,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,90,0,airplane,8,ship,0.10261381417512894,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,91,3,cat,4,deer,0.1040647104382515,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,92,8,ship,1,automobile,0.10204289108514786,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,93,6,frog,6,frog,0.10270451009273529,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,94,4,deer,4,deer,0.10269332677125931,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,95,6,frog,4,deer,0.10297764092683792,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,96,6,frog,4,deer,0.10324011743068695,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,97,0,airplane,0,airplane,0.10189425200223923,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,98,0,airplane,6,frog,0.10267142951488495,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,99,7,horse,4,deer,0.10472740232944489,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,100,4,deer,4,deer,0.10278526693582535,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,101,5,dog,4,deer,0.10201282799243927,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,102,6,frog,1,automobile,0.10115818679332733,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,103,3,cat,4,deer,0.10327136516571045,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,104,1,automobile,4,deer,0.10207044333219528,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,105,1,automobile,8,ship,0.10274278372526169,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,106,3,cat,4,deer,0.10302465409040451,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,107,6,frog,4,deer,0.10212118178606033,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,108,8,ship,4,deer,0.1031901091337204,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,109,7,horse,4,deer,0.1014699712395668,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,110,4,deer,4,deer,0.10380388796329498,1
openclip_vit_b_32,cifar10,appearance,pixelate,2,111,0,airplane,8,ship,0.10131827741861343,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,112,6,frog,4,deer,0.10308101028203964,0
openclip_vit_b_32,cifar10,appearance,pixelate,2,113,2,bird,4,deer,0.10334543883800507,0
