model,dataset,axis,transform,level,image_id,true_label,true_label_name,pred_label,pred_label_name,confidence,correct
yolo26n_cls,cifar10,appearance,pixelate,0,1592,4,deer,1,automobile,0.39547401666641235,0
yolo26n_cls,cifar10,appearance,pixelate,0,1593,3,cat,4,deer,0.8153203725814819,0
yolo26n_cls,cifar10,appearance,pixelate,0,1594,3,cat,4,deer,0.46595248579978943,0
yolo26n_cls,cifar10,appearance,pixelate,0,1595,3,cat,5,dog,0.4817085266113281,0
yolo26n_cls,cifar10,appearance,pixelate,0,1596,0,airplane,3,cat,0.7050249576568604,0
yolo26n_cls,cifar10,appearance,pixelate,0,1597,3,cat,3,cat,0.9107617139816284,1
yolo26n_cls,cifar10,appearance,pixelate,0,1598,5,dog,2,bird,0.6870518922805786,0
yolo26n_cls,cifar10,appearance,pixelate,0,1599,5,dog,4,deer,0.991582453250885,0
yolo26n_cls,cifar10,appearance,pixelate,0,1600,8,ship,1,automobile,0.9986721277236938,0
yolo26n_cls,cifar10,appearance,pixelate,0,1601,9,truck,1,automobile,0.9999960660934448,0
yolo26n_cls,cifar10,appearance,pixelate,0,1602,7,horse,1,automobile,0.9908696413040161,0
yolo26n_cls,cifar10,appearance,pixelate,0,1603,3,cat,4,deer,0.5326416492462158,0
yolo26n_cls,cifar10,appearance,pixelate,0,1604,1,automobile,1,automobile,0.9999234676361084,1
yolo26n_cls,cifar10,appearance,pixelate,0,1605,3,cat,1,automobile,0.9946907162666321,0
yolo26n_cls,cifar10,appearance,pixelate,0,1606,3,cat,1,automobile,0.4931879937648773,0
yolo26n_cls,cifar10,appearance,pixelate,0,1607,3,cat,1,automobile,0.7671274542808533,0
yolo26n_cls,cifar10,appearance,pixelate,0,1608,4,deer,4,deer,0.9996969699859619,1
yolo26n_cls,cifar10,appearance,pixelate,0,1609,4,deer,1,automobile,0.6057124733924866,0
yolo26n_cls,cifar10,appearance,pixelate,0,1610,2,bird,1,automobile,0.5060604810714722,0
yolo26n_cls,cifar10,appearance,pixelate,0,1611,3,cat,1,automobile,0.5378988981246948,0
yolo26n_cls,cifar10,appearance,pixelate,0,1612,3,cat,1,automobile,0.6615340709686279,0
yolo26n_cls,cifar10,appearance,pixelate,0,1613,8,ship,1,automobile,0.9999934434890747,0
yolo26n_cls,cifar10,appearance,pixelate,0,1614,1,automobile,1,automobile,0.9999998807907104,1
yolo26n_cls,cifar10,appearance,pixelate,0,1615,7,horse,4,deer,0.8982088565826416,0
yolo26n_cls,cifar10,appearance,pixelate,0,1616,7,horse,1,automobile,0.9826933145523071,0
yolo26n_cls,cifar10,appearance,pixelate,0,1617,0,airplane,1,automobile,0.9250173568725586,0
yolo26n_cls,cifar10,appearance,pixelate,0,1618,7,horse,3,cat,0.7258462309837341,0
yolo26n_cls,cifar10,appearance,pixelate,0,1619,4,deer,3,cat,0.4970376491546631,0
yolo26n_cls,cifar10,appearance,pixelate,0,1620,5,dog,1,automobile,0.7678772807121277,0
yolo26n_cls,cifar10,appearance,pixelate,0,1621,1,automobile,1,automobile,0.9999619722366333,1
yolo26n_cls,cifar10,appearance,pixelate,0,1622,4,deer,1,automobile,0.9714730978012085,0
yolo26n_cls,cifar10,appearance,pixelate,0,1623,2,bird,1,automobile,0.9973899722099304,0
yolo26n_cls,cifar10,appearance,pixelate,0,1624,4,deer,1,automobile,0.8535884618759155,0
yolo26n_cls,cifar10,appearance,pixelate,0,1625,3,cat,1,automobile,0.9946122169494629,0
yolo26n_cls,cifar10,appearance,pixelate,0,1626,9,truck,1,automobile,0.9809989333152771,0
yolo26n_cls,cifar10,appearance,pixelate,0,1627,9,truck,1,automobile,0.9999234676361084,0
yolo26n_cls,cifar10,appearance,pixelate,0,1628,4,deer,5,dog,0.8193005919456482,0
yolo26n_cls,cifar10,appearance,pixelate,0,1629,9,truck,1,automobile,0.9685221910476685,0
yolo26n_cls,cifar10,appearance,pixelate,0,1630,9,truck,1,automobile,0.9729529023170471,0
yolo26n_cls,cifar10,appearance,pixelate,0,1631,1,automobile,1,automobile,0.9999985694885254,1
yolo26n_cls,cifar10,appearance,pixelate,0,1632,8,ship,1,automobile,0.42524075508117676,0
yolo26n_cls,cifar10,appearance,pixelate,0,1633,1,automobile,1,automobile,0.9999977350234985,1
yolo26n_cls,cifar10,appearance,pixelate,0,1634,6,frog,4,deer,0.670647919178009,0
yolo26n_cls,cifar10,appearance,pixelate,0,1635,7,horse,1,automobile,0.9962711334228516,0
yolo26n_cls,cifar10,appearance,pixelate,0,1636,5,dog,3,cat,0.6649222373962402,0
yolo26n_cls,cifar10,appearance,pixelate,0,1637,5,dog,3,cat,0.46301567554473877,0
yolo26n_cls,cifar10,appearance,pixelate,0,1638,4,deer,4,deer,0.9901034832000732,1
yolo26n_cls,cifar10,appearance,pixelate,0,1639,9,truck,1,automobile,0.9999498128890991,0
yolo26n_cls,cifar10,appearance,pixelate,0,1640,7,horse,1,automobile,0.7019201517105103,0
yolo26n_cls,cifar10,appearance,pixelate,0,1641,6,frog,1,automobile,0.9997865557670593,0
yolo26n_cls,cifar10,appearance,pixelate,0,1642,5,dog,2,bird,0.9379992485046387,0
yolo26n_cls,cifar10,appearance,pixelate,0,1643,9,truck,1,automobile,0.9999520778656006,0
yolo26n_cls,cifar10,appearance,pixelate,0,1644,2,bird,1,automobile,0.9160743355751038,0
yolo26n_cls,cifar10,appearance,pixelate,0,1645,4,deer,4,deer,0.8587214946746826,1
yolo26n_cls,cifar10,appearance,pixelate,0,1646,0,airplane,1,automobile,0.957133948802948,0
yolo26n_cls,cifar10,appearance,pixelate,0,1647,7,horse,1,automobile,0.9997020363807678,0
yolo26n_cls,cifar10,appearance,pixelate,0,1648,8,ship,1,automobile,0.9998552799224854,0
yolo26n_cls,cifar10,appearance,pixelate,0,1649,5,dog,3,cat,0.7231151461601257,0
yolo26n_cls,cifar10,appearance,pixelate,0,1650,5,dog,2,bird,0.33355915546417236,0
yolo26n_cls,cifar10,appearance,pixelate,0,1651,0,airplane,2,bird,0.9999799728393555,0
yolo26n_cls,cifar10,appearance,pixelate,0,1652,0,airplane,1,automobile,0.9697043895721436,0
yolo26n_cls,cifar10,appearance,pixelate,0,1653,9,truck,1,automobile,0.999998927116394,0
yolo26n_cls,cifar10,appearance,pixelate,0,1654,9,truck,1,automobile,0.9326411485671997,0
yolo26n_cls,cifar10,appearance,pixelate,0,1655,8,ship,1,automobile,0.999948263168335,0
yolo26n_cls,cifar10,appearance,pixelate,0,1656,2,bird,1,automobile,0.8987981677055359,0
yolo26n_cls,cifar10,appearance,pixelate,0,1657,5,dog,2,bird,0.8622628450393677,0
yolo26n_cls,cifar10,appearance,pixelate,0,1658,4,deer,1,automobile,0.5456640720367432,0
yolo26n_cls,cifar10,appearance,pixelate,0,1659,8,ship,3,cat,0.6703818440437317,0
yolo26n_cls,cifar10,appearance,pixelate,0,1660,3,cat,1,automobile,0.8794024586677551,0
yolo26n_cls,cifar10,appearance,pixelate,0,1661,6,frog,1,automobile,0.9971200227737427,0
yolo26n_cls,cifar10,appearance,pixelate,0,1662,3,cat,1,automobile,0.9975526928901672,0
yolo26n_cls,cifar10,appearance,pixelate,0,1663,6,frog,1,automobile,0.9922458529472351,0
yolo26n_cls,cifar10,appearance,pixelate,0,1664,0,airplane,2,bird,0.9410799741744995,0
yolo26n_cls,cifar10,appearance,pixelate,0,1665,6,frog,4,deer,0.886232852935791,0
yolo26n_cls,cifar10,appearance,pixelate,0,1666,6,frog,1,automobile,0.9996788501739502,0
yolo26n_cls,cifar10,appearance,pixelate,0,1667,6,frog,1,automobile,0.7377484440803528,0
yolo26n_cls,cifar10,appearance,pixelate,0,1668,9,truck,1,automobile,0.9999250173568726,0
yolo26n_cls,cifar10,appearance,pixelate,0,1669,6,frog,4,deer,0.6774529218673706,0
yolo26n_cls,cifar10,appearance,pixelate,0,1670,6,frog,1,automobile,0.9986557960510254,0
yolo26n_cls,cifar10,appearance,pixelate,0,1671,8,ship,1,automobile,0.9998451471328735,0
yolo26n_cls,cifar10,appearance,pixelate,0,1672,6,frog,1,automobile,0.9155918955802917,0
yolo26n_cls,cifar10,appearance,pixelate,0,1673,2,bird,2,bird,0.938321590423584,1
yolo26n_cls,cifar10,appearance,pixelate,0,1674,4,deer,1,automobile,0.9923214316368103,0
yolo26n_cls,cifar10,appearance,pixelate,0,1675,5,dog,1,automobile,0.9999017715454102,0
yolo26n_cls,cifar10,appearance,pixelate,0,1676,8,ship,1,automobile,0.8869176506996155,0
yolo26n_cls,cifar10,appearance,pixelate,0,1677,1,automobile,1,automobile,0.9981572031974792,1
yolo26n_cls,cifar10,appearance,pixelate,0,1678,2,bird,3,cat,0.7479268312454224,0
yolo26n_cls,cifar10,appearance,pixelate,0,1679,7,horse,1,automobile,0.9856687784194946,0
yolo26n_cls,cifar10,appearance,pixelate,0,1680,6,frog,3,cat,0.6660348176956177,0
yolo26n_cls,cifar10,appearance,pixelate,0,1681,5,dog,1,automobile,0.5876472592353821,0
yolo26n_cls,cifar10,appearance,pixelate,0,1682,7,horse,1,automobile,0.5258097052574158,0
yolo26n_cls,cifar10,appearance,pixelate,0,1683,8,ship,0,airplane,0.9517858028411865,0
yolo26n_cls,cifar10,appearance,pixelate,0,1684,1,automobile,1,automobile,0.9999898672103882,1
yolo26n_cls,cifar10,appearance,pixelate,0,1685,8,ship,1,automobile,0.9930872321128845,0
yolo26n_cls,cifar10,appearance,pixelate,0,1686,0,airplane,1,automobile,0.9971488118171692,0
yolo26n_cls,cifar10,appearance,pixelate,0,1687,8,ship,1,automobile,0.9998010993003845,0
yolo26n_cls,cifar10,appearance,pixelate,0,1688,6,frog,4,deer,0.43029338121414185,0
yolo26n_cls,cifar10,appearance,pixelate,0,1689,9,truck,1,automobile,0.9999926090240479,0
yolo26n_cls,cifar10,appearance,pixelate,0,1690,2,bird,1,automobile,0.9828129410743713,0
yolo26n_cls,cifar10,appearance,pixelate,0,1691,8,ship,1,automobile,0.9975351095199585,0
yolo26n_cls,cifar10,appearance,pixelate,0,1692,9,truck,1,automobile,1.0,0
yolo26n_cls,cifar10,appearance,pixelate,0,1693,4,deer,1,automobile,0.9919765591621399,0
yolo26n_cls,cifar10,appearance,pixelate,0,1694,0,airplane,2,bird,0.7047171592712402,0
yolo26n_cls,cifar10,appearance,pixelate,0,1695,9,truck,1,automobile,1.0,0
yolo26n_cls,cifar10,appearance,pixelate,0,1696,4,deer,1,automobile,0.9946448802947998,0
yolo26n_cls,cifar10,appearance,pixelate,0,1697,9,truck,1,automobile,0.9999998807907104,0
yolo26n_cls,cifar10,appearance,pixelate,0,1698,5,dog,5,dog,0.830794095993042,1
yolo26n_cls,cifar10,appearance,pixelate,0,1699,7,horse,1,automobile,0.9995201826095581,0
yolo26n_cls,cifar10,appearance,pixelate,0,1700,5,dog,4,deer,0.756260097026825,0
yolo26n_cls,cifar10,appearance,pixelate,0,1701,5,dog,2,bird,0.6794712543487549,0
yolo26n_cls,cifar10,appearance,pixelate,0,1702,9,truck,1,automobile,0.9878552556037903,0
yolo26n_cls,cifar10,appearance,pixelate,0,1703,5,dog,4,deer,0.8485815525054932,0
yolo26n_cls,cifar10,appearance,pixelate,0,1704,3,cat,4,deer,0.8924059867858887,0
yolo26n_cls,cifar10,appearance,pixelate,0,1705,0,airplane,1,automobile,0.9706633687019348,0
yolo26n_cls,cifar10,appearance,pixelate,0,1706,1,automobile,1,automobile,0.9999977350234985,1
yolo26n_cls,cifar10,appearance,pixelate,0,1707,9,truck,1,automobile,0.9999996423721313,0
yolo26n_cls,cifar10,appearance,pixelate,0,1708,7,horse,1,automobile,0.9999701976776123,0
yolo26n_cls,cifar10,appearance,pixelate,0,1709,2,bird,2,bird,0.6217083930969238,1
yolo26n_cls,cifar10,appearance,pixelate,0,1710,4,deer,1,automobile,0.9545099139213562,0
yolo26n_cls,cifar10,appearance,pixelate,0,1711,1,automobile,1,automobile,0.9999083280563354,1
yolo26n_cls,cifar10,appearance,pixelate,0,1712,0,airplane,0,airplane,0.6549415588378906,1
yolo26n_cls,cifar10,appearance,pixelate,0,1713,8,ship,1,automobile,0.9997594952583313,0
yolo26n_cls,cifar10,appearance,pixelate,0,1714,0,airplane,2,bird,0.9851235747337341,0
yolo26n_cls,cifar10,appearance,pixelate,0,1715,3,cat,4,deer,0.6976324915885925,0
yolo26n_cls,cifar10,appearance,pixelate,0,1716,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,appearance,pixelate,0,1717,7,horse,1,automobile,0.9988958835601807,0
yolo26n_cls,cifar10,appearance,pixelate,0,1718,0,airplane,1,automobile,0.9984323382377625,0
yolo26n_cls,cifar10,appearance,pixelate,0,1719,0,airplane,1,automobile,0.9470320343971252,0
yolo26n_cls,cifar10,appearance,pixelate,0,1720,4,deer,1,automobile,0.9424647092819214,0
yolo26n_cls,cifar10,appearance,pixelate,0,1721,8,ship,1,automobile,0.9998316764831543,0
yolo26n_cls,cifar10,appearance,pixelate,0,1722,6,frog,1,automobile,0.979411780834198,0
yolo26n_cls,cifar10,appearance,pixelate,0,1723,2,bird,3,cat,0.8673807382583618,0
yolo26n_cls,cifar10,appearance,pixelate,0,1724,4,deer,1,automobile,0.5623966455459595,0
yolo26n_cls,cifar10,appearance,pixelate,0,1725,0,airplane,1,automobile,0.9444538354873657,0
yolo26n_cls,cifar10,appearance,pixelate,0,1726,0,airplane,0,airplane,0.7317866683006287,1
yolo26n_cls,cifar10,appearance,pixelate,0,1727,9,truck,1,automobile,0.9998798370361328,0
yolo26n_cls,cifar10,appearance,pixelate,0,1728,0,airplane,0,airplane,0.9853847622871399,1
yolo26n_cls,cifar10,appearance,pixelate,0,1729,8,ship,1,automobile,0.9999936819076538,0
yolo26n_cls,cifar10,appearance,pixelate,0,1730,4,deer,1,automobile,0.8286822438240051,0
yolo26n_cls,cifar10,appearance,pixelate,0,1731,5,dog,3,cat,0.6852156519889832,0
yolo26n_cls,cifar10,appearance,pixelate,0,1732,9,truck,1,automobile,1.0,0
yolo26n_cls,cifar10,appearance,pixelate,0,1733,3,cat,4,deer,0.6307558417320251,0
yolo26n_cls,cifar10,appearance,pixelate,0,1734,9,truck,1,automobile,0.9992627501487732,0
yolo26n_cls,cifar10,appearance,pixelate,0,1735,0,airplane,2,bird,0.42226994037628174,0
yolo26n_cls,cifar10,appearance,pixelate,0,1736,5,dog,5,dog,0.6834664344787598,1
yolo26n_cls,cifar10,appearance,pixelate,0,1737,6,frog,1,automobile,0.9946789741516113,0
yolo26n_cls,cifar10,appearance,pixelate,0,1738,5,dog,1,automobile,0.370712548494339,0
yolo26n_cls,cifar10,appearance,pixelate,0,1739,0,airplane,1,automobile,0.9998158812522888,0
yolo26n_cls,cifar10,appearance,pixelate,0,1740,1,automobile,1,automobile,0.9999173879623413,1
yolo26n_cls,cifar10,appearance,pixelate,0,1741,4,deer,4,deer,0.9998378753662109,1
yolo26n_cls,cifar10,appearance,pixelate,0,1742,8,ship,1,automobile,0.998968243598938,0
yolo26n_cls,cifar10,appearance,pixelate,0,1743,1,automobile,1,automobile,0.9999995231628418,1
yolo26n_cls,cifar10,appearance,pixelate,0,1744,0,airplane,1,automobile,0.9733781814575195,0
yolo26n_cls,cifar10,appearance,pixelate,0,1745,5,dog,1,automobile,0.997848629951477,0
yolo26n_cls,cifar10,appearance,pixelate,0,1746,2,bird,1,automobile,0.5937299132347107,0
yolo26n_cls,cifar10,appearance,pixelate,0,1747,1,automobile,1,automobile,0.9999138116836548,1
yolo26n_cls,cifar10,appearance,pixelate,0,1748,0,airplane,2,bird,0.9082986116409302,0
yolo26n_cls,cifar10,appearance,pixelate,0,1749,2,bird,1,automobile,0.9189785718917847,0
yolo26n_cls,cifar10,appearance,pixelate,0,1750,8,ship,1,automobile,0.9999582767486572,0
yolo26n_cls,cifar10,appearance,pixelate,0,1751,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,appearance,pixelate,0,1752,5,dog,4,deer,0.9999908208847046,0
yolo26n_cls,cifar10,appearance,pixelate,0,1753,6,frog,4,deer,0.6548246741294861,0
yolo26n_cls,cifar10,appearance,pixelate,0,1754,7,horse,1,automobile,0.9995473027229309,0
yolo26n_cls,cifar10,appearance,pixelate,0,1755,7,horse,1,automobile,0.9954755902290344,0
yolo26n_cls,cifar10,appearance,pixelate,0,1756,2,bird,2,bird,0.3615351915359497,1
yolo26n_cls,cifar10,appearance,pixelate,0,1757,6,frog,1,automobile,0.6368268728256226,0
yolo26n_cls,cifar10,appearance,pixelate,0,1758,2,bird,2,bird,0.9999823570251465,1
yolo26n_cls,cifar10,appearance,pixelate,0,1759,5,dog,4,deer,0.9354944825172424,0
yolo26n_cls,cifar10,appearance,pixelate,0,1760,0,airplane,1,automobile,0.993476927280426,0
yolo26n_cls,cifar10,appearance,pixelate,0,1761,1,automobile,1,automobile,0.999946117401123,1
yolo26n_cls,cifar10,appearance,pixelate,0,1762,4,deer,3,cat,0.9060736894607544,0
yolo26n_cls,cifar10,appearance,pixelate,0,1763,2,bird,1,automobile,0.5627954602241516,0
yolo26n_cls,cifar10,appearance,pixelate,0,1764,5,dog,2,bird,0.5561531186103821,0
yolo26n_cls,cifar10,appearance,pixelate,0,1765,4,deer,1,automobile,0.989661455154419,0
yolo26n_cls,cifar10,appearance,pixelate,0,1766,6,frog,1,automobile,0.9992130994796753,0
yolo26n_cls,cifar10,appearance,pixelate,0,1767,2,bird,1,automobile,0.9921019673347473,0
yolo26n_cls,cifar10,appearance,pixelate,0,1768,2,bird,2,bird,0.968799352645874,1
yolo26n_cls,cifar10,appearance,pixelate,0,1769,1,automobile,1,automobile,0.9997430443763733,1
yolo26n_cls,cifar10,appearance,pixelate,0,1770,7,horse,1,automobile,0.9999512434005737,0
yolo26n_cls,cifar10,appearance,pixelate,0,1771,2,bird,1,automobile,0.661766767501831,0
yolo26n_cls,cifar10,appearance,pixelate,0,1772,8,ship,1,automobile,0.9967693090438843,0
yolo26n_cls,cifar10,appearance,pixelate,0,1773,5,dog,4,deer,0.951913595199585,0
yolo26n_cls,cifar10,appearance,pixelate,0,1774,5,dog,4,deer,0.8365269899368286,0
yolo26n_cls,cifar10,appearance,pixelate,0,1775,3,cat,1,automobile,0.967495858669281,0
yolo26n_cls,cifar10,appearance,pixelate,0,1776,0,airplane,2,bird,0.7876895070075989,0
yolo26n_cls,cifar10,appearance,pixelate,0,1777,4,deer,4,deer,0.6316061019897461,1
yolo26n_cls,cifar10,appearance,pixelate,0,1778,8,ship,2,bird,0.9256170392036438,0
yolo26n_cls,cifar10,appearance,pixelate,0,1779,3,cat,4,deer,0.40841710567474365,0
yolo26n_cls,cifar10,appearance,pixelate,0,1780,7,horse,1,automobile,0.9998525381088257,0
yolo26n_cls,cifar10,appearance,pixelate,0,1781,6,frog,1,automobile,0.9996156692504883,0
yolo26n_cls,cifar10,appearance,pixelate,0,1782,3,cat,3,cat,0.6623554825782776,1
yolo26n_cls,cifar10,appearance,pixelate,0,1783,8,ship,1,automobile,0.9996090531349182,0
yolo26n_cls,cifar10,appearance,pixelate,0,1784,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,appearance,pixelate,0,1785,0,airplane,2,bird,0.9997575879096985,0
yolo26n_cls,cifar10,appearance,pixelate,0,1786,1,automobile,1,automobile,0.9999911785125732,1
yolo26n_cls,cifar10,appearance,pixelate,0,1787,3,cat,4,deer,0.8323126435279846,0
yolo26n_cls,cifar10,appearance,pixelate,0,1788,3,cat,1,automobile,0.9465634226799011,0
yolo26n_cls,cifar10,appearance,pixelate,0,1789,0,airplane,3,cat,0.5014508366584778,0
yolo26n_cls,cifar10,appearance,pixelate,0,1790,7,horse,1,automobile,0.94040846824646,0
yolo26n_cls,cifar10,appearance,pixelate,0,1791,4,deer,1,automobile,0.9745751619338989,0
yolo26n_cls,cifar10,appearance,pixelate,0,1792,9,truck,1,automobile,0.9969954490661621,0
yolo26n_cls,cifar10,appearance,pixelate,0,1793,5,dog,3,cat,0.7083128690719604,0
yolo26n_cls,cifar10,appearance,pixelate,0,1794,3,cat,4,deer,0.7737547755241394,0
yolo26n_cls,cifar10,appearance,pixelate,0,1795,6,frog,1,automobile,0.9888912439346313,0
yolo26n_cls,cifar10,appearance,pixelate,0,1796,0,airplane,1,automobile,0.9798123836517334,0
yolo26n_cls,cifar10,appearance,pixelate,0,1797,1,automobile,1,automobile,0.9999996423721313,1
yolo26n_cls,cifar10,appearance,pixelate,0,1798,4,deer,1,automobile,0.9272875189781189,0
yolo26n_cls,cifar10,appearance,pixelate,0,1799,4,deer,1,automobile,0.9999526739120483,0
yolo26n_cls,cifar10,appearance,pixelate,0,1800,4,deer,1,automobile,0.9971530437469482,0
yolo26n_cls,cifar10,appearance,pixelate,0,1801,4,deer,4,deer,0.8658825755119324,1
yolo26n_cls,cifar10,appearance,pixelate,0,1802,2,bird,2,bird,0.9643771648406982,1
yolo26n_cls,cifar10,appearance,pixelate,0,1803,2,bird,3,cat,0.8067659735679626,0
yolo26n_cls,cifar10,appearance,pixelate,0,1804,5,dog,4,deer,0.7613846659660339,0
yolo26n_cls,cifar10,appearance,pixelate,0,1805,8,ship,1,automobile,0.9822153449058533,0
yolo26n_cls,cifar10,appearance,pixelate,0,1806,1,automobile,1,automobile,0.9999998807907104,1
yolo26n_cls,cifar10,appearance,pixelate,0,1807,5,dog,4,deer,0.9690659642219543,0
yolo26n_cls,cifar10,appearance,pixelate,0,1808,9,truck,1,automobile,0.9999877214431763,0
yolo26n_cls,cifar10,appearance,pixelate,0,1809,8,ship,1,automobile,0.9988210797309875,0
yolo26n_cls,cifar10,appearance,pixelate,0,1810,1,automobile,1,automobile,0.9999992847442627,1
yolo26n_cls,cifar10,appearance,pixelate,0,1811,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,appearance,pixelate,0,1812,5,dog,1,automobile,0.9564316868782043,0
yolo26n_cls,cifar10,appearance,pixelate,0,1813,3,cat,1,automobile,0.7187118530273438,0
yolo26n_cls,cifar10,appearance,pixelate,0,1814,9,truck,1,automobile,0.9999979734420776,0
yolo26n_cls,cifar10,appearance,pixelate,0,1815,9,truck,1,automobile,0.9989435076713562,0
yolo26n_cls,cifar10,appearance,pixelate,0,1816,7,horse,1,automobile,0.6916693449020386,0
yolo26n_cls,cifar10,appearance,pixelate,0,1817,6,frog,3,cat,0.8468688130378723,0
yolo26n_cls,cifar10,appearance,pixelate,0,1818,5,dog,4,deer,0.9209034442901611,0
yolo26n_cls,cifar10,appearance,pixelate,0,1819,0,airplane,1,automobile,0.9682996273040771,0
yolo26n_cls,cifar10,appearance,pixelate,0,1820,8,ship,1,automobile,0.9919953346252441,0
yolo26n_cls,cifar10,appearance,pixelate,0,1821,4,deer,1,automobile,0.9801083207130432,0
yolo26n_cls,cifar10,appearance,pixelate,0,1822,7,horse,2,bird,0.7052909731864929,0
yolo26n_cls,cifar10,appearance,pixelate,0,1823,0,airplane,1,automobile,0.8356702327728271,0
yolo26n_cls,cifar10,appearance,pixelate,0,1824,9,truck,1,automobile,0.9993590712547302,0
yolo26n_cls,cifar10,appearance,pixelate,0,1825,2,bird,2,bird,0.9993860721588135,1
yolo26n_cls,cifar10,appearance,pixelate,0,1826,8,ship,4,deer,0.9384931325912476,0
yolo26n_cls,cifar10,appearance,pixelate,0,1827,4,deer,1,automobile,0.2829395830631256,0
yolo26n_cls,cifar10,appearance,pixelate,0,1828,7,horse,1,automobile,0.8609512448310852,0
yolo26n_cls,cifar10,appearance,pixelate,0,1829,1,automobile,1,automobile,0.9999974966049194,1
yolo26n_cls,cifar10,appearance,pixelate,0,1830,3,cat,1,automobile,0.49787911772727966,0
yolo26n_cls,cifar10,appearance,pixelate,0,1831,9,truck,1,automobile,0.9999767541885376,0
