model,dataset,image_path,true_label,true_label_name,subtype,pred_label,pred_label_name,confidence,correct
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00643.png,3,cat,real,3,cat,0.9999984502792358,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00644.png,3,cat,cartoon,3,cat,0.9999988079071045,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00645.png,3,cat,sketch,3,cat,0.9999994039535522,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00646.png,3,cat,cartoon,3,cat,0.9999959468841553,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_painting_00647.png,3,cat,painting,5,dog,0.7317784428596497,0
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00648.png,3,cat,real,1,automobile,0.3412744104862213,0
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00649.png,3,cat,real,3,cat,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_abstract_00650.png,3,cat,abstract,3,cat,0.9992523789405823,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00651.png,3,cat,real,3,cat,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00652.png,3,cat,sketch,3,cat,0.9958440661430359,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00653.png,3,cat,cartoon,3,cat,0.9886780381202698,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00654.png,3,cat,sketch,3,cat,0.9999765157699585,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_abstract_00655.png,3,cat,abstract,3,cat,0.9999997615814209,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00656.png,3,cat,real,3,cat,0.9959043860435486,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00657.png,3,cat,real,3,cat,0.9983475208282471,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_abstract_00658.png,3,cat,abstract,3,cat,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00659.png,3,cat,sketch,3,cat,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_painting_00660.png,3,cat,painting,3,cat,0.9999959468841553,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00661.png,3,cat,cartoon,3,cat,0.9999754428863525,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00662.png,3,cat,cartoon,3,cat,0.9951350092887878,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_abstract_00663.png,3,cat,abstract,3,cat,0.9999635219573975,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00664.png,3,cat,real,3,cat,0.9999701976776123,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00665.png,3,cat,real,3,cat,0.999995231628418,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_abstract_00666.png,3,cat,abstract,5,dog,0.37411409616470337,0
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_abstract_00667.png,3,cat,abstract,3,cat,0.5920450091362,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_painting_00668.png,3,cat,painting,3,cat,0.9392461180686951,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00669.png,3,cat,sketch,3,cat,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00670.png,3,cat,cartoon,3,cat,0.9999725818634033,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00671.png,3,cat,sketch,3,cat,0.9941859245300293,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00672.png,3,cat,cartoon,3,cat,0.9953742623329163,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00673.png,3,cat,real,3,cat,0.9999988079071045,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_painting_00674.png,3,cat,painting,3,cat,0.9999951124191284,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00675.png,3,cat,sketch,3,cat,0.8242539763450623,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_painting_00676.png,3,cat,painting,3,cat,0.9999998807907104,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00677.png,3,cat,real,3,cat,0.9999798536300659,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00678.png,3,cat,sketch,3,cat,0.9999995231628418,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00679.png,3,cat,sketch,3,cat,0.9999582767486572,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00680.png,3,cat,real,3,cat,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00681.png,3,cat,cartoon,3,cat,0.9999719858169556,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00682.png,3,cat,real,3,cat,0.9999992847442627,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_abstract_00683.png,3,cat,abstract,3,cat,0.9937878251075745,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00684.png,3,cat,cartoon,3,cat,0.9999098777770996,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00685.png,3,cat,cartoon,3,cat,0.9999885559082031,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_painting_00686.png,3,cat,painting,3,cat,0.9999619722366333,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00687.png,3,cat,real,3,cat,0.999996542930603,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00688.png,3,cat,cartoon,3,cat,0.9943807721138,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00689.png,3,cat,real,3,cat,0.9999967813491821,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00690.png,3,cat,real,3,cat,0.9871161580085754,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00691.png,3,cat,sketch,3,cat,0.9999533891677856,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_painting_00692.png,3,cat,painting,3,cat,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00693.png,3,cat,cartoon,3,cat,0.9980806112289429,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_abstract_00694.png,3,cat,abstract,3,cat,0.9999836683273315,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_abstract_00695.png,3,cat,abstract,3,cat,0.9991402626037598,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_abstract_00696.png,3,cat,abstract,3,cat,0.9999997615814209,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00697.png,3,cat,sketch,3,cat,0.9999991655349731,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_painting_00698.png,3,cat,painting,3,cat,0.947675883769989,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_abstract_00699.png,3,cat,abstract,4,deer,0.7752862572669983,0
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00700.png,3,cat,real,3,cat,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_painting_00701.png,3,cat,painting,3,cat,0.9997369647026062,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00702.png,3,cat,sketch,6,frog,0.7955088019371033,0
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00703.png,3,cat,real,3,cat,0.9998032450675964,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00704.png,3,cat,real,3,cat,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00705.png,3,cat,cartoon,3,cat,0.9998679161071777,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00706.png,3,cat,sketch,3,cat,0.9999990463256836,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00707.png,3,cat,cartoon,3,cat,0.9805205464363098,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00708.png,3,cat,real,3,cat,0.9999914169311523,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00709.png,3,cat,real,3,cat,0.9999979734420776,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00710.png,3,cat,sketch,3,cat,0.9999850988388062,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_painting_00711.png,3,cat,painting,3,cat,0.9998015761375427,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_abstract_00712.png,3,cat,abstract,3,cat,0.9997959733009338,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00713.png,3,cat,cartoon,3,cat,0.9998962879180908,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00714.png,3,cat,sketch,3,cat,0.9998083710670471,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00715.png,3,cat,sketch,3,cat,0.9999076128005981,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_abstract_00716.png,3,cat,abstract,3,cat,0.999997615814209,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00717.png,3,cat,real,3,cat,0.9993029832839966,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_painting_00718.png,3,cat,painting,3,cat,0.9966843724250793,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_sketch_00719.png,3,cat,sketch,3,cat,0.9999886751174927,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_painting_00720.png,3,cat,painting,3,cat,0.999976634979248,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00721.png,3,cat,real,3,cat,0.9974275231361389,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_painting_00722.png,3,cat,painting,3,cat,0.9841995239257812,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00723.png,3,cat,cartoon,3,cat,0.9996488094329834,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_abstract_00724.png,3,cat,abstract,3,cat,0.9998773336410522,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00725.png,3,cat,cartoon,3,cat,0.9993320107460022,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_painting_00726.png,3,cat,painting,3,cat,0.9998182654380798,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00727.png,3,cat,real,3,cat,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00728.png,3,cat,real,3,cat,0.9910021424293518,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_real_00729.png,3,cat,real,3,cat,0.9341866970062256,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_painting_00730.png,3,cat,painting,3,cat,1.0,1
yolo26n_cls,natural_gallery,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\natural_abstraction\yolo_cls_dataset\test\cat\cat_cartoon_00731.png,3,cat,cartoon,3,cat,0.9872335195541382,1
